type,majorGroup,group,fluxPool,units,unitNote,sTable,citation,mean,sd
flux,sediment,bulkSediment,biodegradation,days,halflife,2,"Wu, X., C. Wang, C. Tian, B. Xiao, and L. Song. 2015. Evaluation of the potential of anoxic biodegradation of intracellular and dissolved microcystins in lake sediments. Journal of Hazardous Materials 286: 395–401. doi:10.1016/j.jhazmat.2015.01.015",5.885,1.675843071
flux,sediment,bulkSediment,biodegradation,days,halflife,2,"Wu, X., C. Wang, C. Tian, B. Xiao, and L. Song. 2015. Evaluation of the potential of anoxic biodegradation of intracellular and dissolved microcystins in lake sediments. Journal of Hazardous Materials 286: 395–401. doi:10.1016/j.jhazmat.2015.01.015",4.33,
flux,sediment,bulkSediment,biodegradation,days,halflife,2,"Wu, X., C. Wang, C. Tian, B. Xiao, and L. Song. 2015. Evaluation of the potential of anoxic biodegradation of intracellular and dissolved microcystins in lake sediments. Journal of Hazardous Materials 286: 395–401. doi:10.1016/j.jhazmat.2015.01.015",5.48,
flux,sediment,bulkSediment,biodegradation,days,halflife,2,"Wu, X., C. Wang, C. Tian, B. Xiao, and L. Song. 2015. Evaluation of the potential of anoxic biodegradation of intracellular and dissolved microcystins in lake sediments. Journal of Hazardous Materials 286: 395–401. doi:10.1016/j.jhazmat.2015.01.015",4.073333333,2.031608558
flux,waterColumn,waterColumn,biodegradation,days,halflife,2,"Zastepa, A., F. R. Pick, and J. M. Blais. 2014. Fate and Persistence of Particulate and Dissolved Microcystin-LA from Microcystis Blooms. Human and Ecological Risk Assessment: An International Journal 20: 1670–1686. doi:10.1080/10807039.2013.854138",8.5,0.5
flux,waterColumn,waterColumn,biodegradation,days,halflife,2,"Zastepa, A., F. R. Pick, and J. M. Blais. 2014. Fate and Persistence of Particulate and Dissolved Microcystin-LA from Microcystis Blooms. Human and Ecological Risk Assessment: An International Journal 20: 1670–1686. doi:10.1080/10807039.2013.854138",1.5,0.1
pool,sediment,biofilm,biofilm,ug g-1 dw,dryWeight,4,"Asencio, A. D. 2013. Determination of microcystins in reservoirs of different basins in a semiarid area. J Appl Phycol 25: 1753–1762. doi:10.1007/s10811-013-0025-4",0.5435,0.690843325
pool,sediment,biofilm,biofilm,ug g-1 dw,dryWeight,4,"Jones, G. J., I. R. Falconer, and R. M. Wilkins. 1995. Persistence of cyclic peptide toxins in dried Microcystis aeruginosa crusts from lake Mokoan, Australia. Environ. Toxicol. Water Qual. 10: 19–24. doi:10.1002/tox.2530100104",0.002,1
pool,sediment,biofilm,biofilm,ug g-1 dw,dryWeight,4,"Wood, S. A., D. Mountfort, A. I. Selwood, P. T. Holland, J. Puddick, and S. C. Cary. 2008. Widespread Distribution and Identification of Eight Novel Microcystins in Antarctic Cyanobacterial Mats. Appl Environ Microbiol 74: 7243–7251. doi:10.1128/AEM.01243-08",0.53,2.54
flux,macrophyte,macrophyteTissue,biotransformation,ug g-1 dw,dryWeight,5,"Cao, Q., X. Wan, X. Shu, and L. Xie. 2019. Bioaccumulation and detoxication of microcystin-LR in three submerged macrophytes: The important role of glutathione biosynthesis. Chemosphere 225: 935–942. doi:10.1016/j.chemosphere.2019.03.055",0.00195,0.00006
flux,macrophyte,macrophyteTissue,biotransformation,ug g-1 dw,dryWeight,5,"Cao, Q., X. Wan, X. Shu, and L. Xie. 2019. Bioaccumulation and detoxication of microcystin-LR in three submerged macrophytes: The important role of glutathione biosynthesis. Chemosphere 225: 935–942. doi:10.1016/j.chemosphere.2019.03.055",0.00397,0.00044
flux,macrophyte,macrophyteTissue,biotransformation,ug g-1 dw,dryWeight,5,"Cao, Q., X. Wan, X. Shu, and L. Xie. 2019. Bioaccumulation and detoxication of microcystin-LR in three submerged macrophytes: The important role of glutathione biosynthesis. Chemosphere 225: 935–942. doi:10.1016/j.chemosphere.2019.03.055",0.00216,0.00039
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Babica, P., L. Blaha, and B. Marsalek. 2005. Removal of Microcystins by Phototrophic Biofilms. A Microcosm Study (6 pp). Env Sci Poll Res Int 12: 369–374. doi:10.1065/espr2005.05.259",0.05,0.08
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Chen, W., L. Song, L. Peng, N. Wan, X. Zhang, and N. Gan. 2008. Reduction in microcystin concentrations in large and shallow lakes: Water and sediment-interface contributions. Water Research 42: 763–773. doi:10.1016/j.watres.2007.08.007",0.095,0.106066017
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Mohamed, Z. A., H. M. El-Sharouny, and W. S. Ali. 2007. Microcystin Concentrations in the Nile River Sediments and Removal of Microcystin-LR by Sediments During Batch Experiments. Arch Environ Contam Toxicol 52: 489–495. doi:10.1007/s00244-006-0140-1",0.0655,0.037476659
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Pawlik-Skowro?ska, B., R. Kornijow, and J. Pirszel. 2010. Sedimentary imprint of cyanobacterial blooms. a new tool for insight into recent history of lakes. Polish Journal of Ecology 58: 663–670.",0.2,0.01
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Pawlik-Skowro?ska, B., R. Kornijow, and J. Pirszel. 2010. Sedimentary imprint of cyanobacterial blooms. a new tool for insight into recent history of lakes. Polish Journal of Ecology 58: 663–670.",0.91,0.1
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Song, H., L. Coggins, E. Reichwaldt, and A. Ghadouani. 2015. The Importance of Lake Sediments as a Pathway for Microcystin Dynamics in Shallow Eutrophic Lakes. Toxins 7: 900–918. doi:10.3390/toxins7030900",0.42,0.509116882
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Tsuji, K., H. Masui, H. Uemura, Y. Mori, and K. Harada. 2001. Analysis of microcystins in sediments using MMPB method. Toxicon 39: 687–692. doi:10.1016/S0041-0101(00)00196-3",2.33,
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Waters, M. N. 2016. A 4700-Year History of Cyanobacteria Toxin Production in a Shallow Subtropical Lake. Ecosystems 19: 426–436. doi:10.1007/s10021-015-9943-0",0.0017,0.001838478
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Waters, M. N., M. Brenner, J. H. Curtis, C. S. Romero-Oliva, M. Dix, and M. Cano. 2021. Harmful algal blooms and cyanotoxins in Lake Amatitlán, Guatemala, coincided with ancient Maya occupation in the watershed. Proc Natl Acad Sci USA 118: e2109919118. doi:10.1073/pnas.2109919118",0.0605,0.057275649
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Zastepa, A., F. R. Pick, J. M. Blais, and A. Saleem. 2015. Analysis of intracellular and extracellular microcystin variants in sediments and pore waters by accelerated solvent extraction and high performance liquid chromatography-tandem mass spectrometry. Analytica Chimica Acta 872: 26–34. doi:10.1016/j.aca.2015.02.056",0.21,0.3
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Zastepa, A., F. R. Pick, and J. M. Blais. 2017a. Distribution and flux of microcystin congeners in lake sediments. Lake and Reservoir Management 33: 444–451. doi:10.1080/10402381.2017.1362491",0.15,0.2
pool,sediment,bulkSediment,bulkSediment,ug g-1 dw,dryWeight,4,"Zastepa, A., Z. E. Taranu, L. E. Kimpe, J. M. Blais, I. Gregory-Eaves, R. W. Zurawell, and F. R. Pick. 2017b. Reconstructing a long-term record of microcystins from the analysis of lake sediments. Science of The Total Environment 579: 893–901. doi:10.1016/j.scitotenv.2016.10.211",3,
flux,sediment,bulkSediment,burial,ug m-2 d-1,,4,"Zastepa, A., F. R. Pick, and J. M. Blais. 2017a. Distribution and flux of microcystin congeners in lake sediments. Lake and Reservoir Management 33: 444–451. doi:10.1080/10402381.2017.1362491",0.13,0.18
flux,sediment,bulkSediment,diffusion,ug m-2 d-1,,4,"Zastepa, A., F. R. Pick, and J. M. Blais. 2017a. Distribution and flux of microcystin congeners in lake sediments. Lake and Reservoir Management 33: 444–451. doi:10.1080/10402381.2017.1362491",1.38,0.04
pool,macrophyte,epiphyte,epiphyte,ug g-1 dw,dryWeight,5,"Mohamed, Z. A., and A. M. Al Shehri. 2010. Microcystin production in epiphytic cyanobacteria on submerged macrophytes. Toxicon 55: 1346–1352. doi:10.1016/j.toxicon.2010.02.007",1.16,0.05
pool,macrophyte,epiphyte,epiphyte,ug g-1 dw,dryWeight,5,"Mohamed, Z. A., and A. M. Al Shehri. 2010. Microcystin production in epiphytic cyanobacteria on submerged macrophytes. Toxicon 55: 1346–1352. doi:10.1016/j.toxicon.2010.02.007",1.8,0.5
pool,macrophyte,epiphyte,epiphyte,ug g-1 dw,dryWeight,5,"Mohamed, Z. A., and A. M. Al Shehri. 2010. Microcystin production in epiphytic cyanobacteria on submerged macrophytes. Toxicon 55: 1346–1352. doi:10.1016/j.toxicon.2010.02.007",2.7,0.3
pool,macrophyte,epiphyte,epiphyte,ug g-1 dw,dryWeight,5,"Mohamed, Z. A., and A. M. Al Shehri. 2010. Microcystin production in epiphytic cyanobacteria on submerged macrophytes. Toxicon 55: 1346–1352. doi:10.1016/j.toxicon.2010.02.007",3.12,0.4
pool,fish,whole body,fish,ug g-1 dw,dryWeight,7,"Flores, N. M., T. R. Miller, and J. D. Stockwell. 2018. A Global Analysis of the Relationship between Concentrations of Microcystins in Water and Fish. Front. Mar. Sci. 5: 30. doi:10.3389/fmars.2018.00030",0.0982,
pool,macroinvert,bivalve,macroinvert,ug g-1 dw,dryWeight,6,"Chen, J., and P. Xie. 2007. Microcystin accumulation in freshwater bivavles from Lake Taihu, China, and the potential risk to human consumption. Environ Toxicol Chem 26: 1066. doi:10.1897/06-423R1.1",8.54,2.289737976
pool,macroinvert,oligochaete,macroinvert,ug g-1 dw,dryWeight,6,"Chen, J., and P. Xie. 2008. Accumulation of hepatotoxic microcystins in freshwater mussels, aquatic insect larvae and Oligochaetes in a large, shallow eutrophic lake (Lake Chaohu) of subtrophical China. Fresenius Environmental Bulletin 17: 6",0.23,
pool,macroinvert,bivalve,macroinvert,ug g-1 dw,dryWeight,6,"Chen, J., and P. Xie. 2008. Accumulation of hepatotoxic microcystins in freshwater mussels, aquatic insect larvae and Oligochaetes in a large, shallow eutrophic lake (Lake Chaohu) of subtrophical China. Fresenius Environmental Bulletin 17: 6",0.16,0.210226635
pool,macroinvert,chironomid,macroinvert,ug g-1 dw,dryWeight,6,"Chen, J., and P. Xie. 2008. Accumulation of hepatotoxic microcystins in freshwater mussels, aquatic insect larvae and Oligochaetes in a large, shallow eutrophic lake (Lake Chaohu) of subtrophical China. Fresenius Environmental Bulletin 17: 6",6.6,6.986214998
pool,macroinvert,bivalve,macroinvert,ug g-1 dw,dryWeight,6,"Papadimitriou, T., I. Kagalou, C. Stalikas, G. Pilidis, and I. D. Leonardos. 2012. Assessment of microcystin distribution and biomagnification in tissues of aquatic food web compartments from a shallow lake and evaluation of potential risks to public health. Ecotoxicology 21: 1155–1166. doi:10.1007/s10646-012-0870-y",1.499825,1.061614766
pool,macroinvert,gastropod,macroinvert,ug g-1 dw,dryWeight,6,"Papadimitriou, T., I. Kagalou, C. Stalikas, G. Pilidis, and I. D. Leonardos. 2012. Assessment of microcystin distribution and biomagnification in tissues of aquatic food web compartments from a shallow lake and evaluation of potential risks to public health. Ecotoxicology 21: 1155–1166. doi:10.1007/s10646-012-0870-y",0.8795,0.275064538
pool,macroinvert,bivalve,macroinvert,ug g-1 dw,dryWeight,6,"Pires, L. M. D., K. M. Karlsson, J. A. O. Meriluoto, E. Kardinaal, P. M. Visser, K. Siewertsen, E. V. Donk, and B. W. Ibelings. 2004. Assimilation and depuration of microcystin–LR by the zebra mussel, Dreissena polymorpha. Aquatic Toxicology 69: 385–396. doi:10.1016/j.aquatox.2004.06.004",9.133333333,2.54820198
pool,macroinvert,bivalve,macroinvert,ug g-1 dw,dryWeight,6,"Prepas, E. E., B. G. Kotak, L. M. Campbell, J. C. Evans, S. E. Hrudey, and C. F. Holmes. 1997. Accumulation and elimination of cyanobacterial hepatotoxins by the freshwater clam Anodonta grandis simpsoniana. Can. J. Fish. Aquat. Sci. 54: 41–46. doi:10.1139/f96-261",0.2755,0.355674711
pool,macroinvert,oligochaete,macroinvert,ug g-1 dw,dryWeight,6,"Xue, Q., A. D. Steinman, X. Su, Y. Zhao, and L. Xie. 2016a. Temporal dynamics of microcystins in Limnodrilus hoffmeisteri, a dominant oligochaete of hypereutrophic Lake Taihu, China. Environmental Pollution 213: 585–593. doi:10.1016/j.envpol.2016.03.043",3.626666667,5.107286462
pool,macroinvert,bivalve,macroinvert,ug g-1 dw,dryWeight,6,"Yokoyama, A., and H.-D. Park. 2003. Depuration kinetics and persistence of the cyanobacterial toxin microcystin-LR in the freshwater bivalveUnio douglasiae. Environ. Toxicol. 18: 61–67. doi:10.1002/tox.10102",12.6,
pool,macrophyte,macrophyteTissue,macrophyteTissue,ug g-1 dw,dryWeight,5,"Romero-Oliva, C. S., V. Contardo-Jara, T. Block, and S. Pflugmacher. 2014. Accumulation of microcystin congeners in different aquatic plants and crops – A case study from lake Amatitlán, Guatemala. Ecotoxicology and Environmental Safety 102: 121–128. doi:10.1016/j.ecoenv.2014.01.031",0.58,0.105
pool,macrophyte,macrophyteTissue,macrophyteTissue,ug g-1 dw,dryWeight,5,"Romero-Oliva, C. S., V. Contardo-Jara, T. Block, and S. Pflugmacher. 2014. Accumulation of microcystin congeners in different aquatic plants and crops – A case study from lake Amatitlán, Guatemala. Ecotoxicology and Environmental Safety 102: 121–128. doi:10.1016/j.ecoenv.2014.01.031",1.4,0.27
pool,macrophyte,macrophyteTissue,macrophyteTissue,ug g-1 dw,dryWeight,5,"Romero-Oliva, C. S., V. Contardo-Jara, T. Block, and S. Pflugmacher. 2014. Accumulation of microcystin congeners in different aquatic plants and crops – A case study from lake Amatitlán, Guatemala. Ecotoxicology and Environmental Safety 102: 121–128. doi:10.1016/j.ecoenv.2014.01.031",1.6,0.06
pool,macrophyte,macrophyteTissue,macrophyteTissue,ug g-1 dw,dryWeight,5,"Romero-Oliva, C. S., V. Contardo-Jara, T. Block, and S. Pflugmacher. 2014. Accumulation of microcystin congeners in different aquatic plants and crops – A case study from lake Amatitlán, Guatemala. Ecotoxicology and Environmental Safety 102: 121–128. doi:10.1016/j.ecoenv.2014.01.031",16.9,2.54
pool,macrophyte,macrophyteTissue,macrophyteTissue,ug g-1 dw,dryWeight,5,"Ujvárosi, A. Z., M. Riba, T. Garda, G. Gyémánt, G. Vereb, M. M-Hamvas, G. Vasas, and C. Máthé. 2019. Attack of Microcystis aeruginosa bloom on a Ceratophyllum submersum field: Ecotoxicological measurements in real environment with real microcystin exposure. Science of The Total Environment 662: 735–745. doi:10.1016/j.scitotenv.2019.01.226",1.01,0.21
pool,macrophyte,macrophyteTissue,macrophyteTissue,ug g-1 dw,dryWeight,5,"Xiao, F.-G., X.-L. Zhao, J. Tang, X.-H. Gu, J.-P. Zhang, and W.-M. Niu. 2009. Necessity of Screening Water Chestnuts for Microcystins After Cyanobacterial Blooms Break Out. Arch Environ Contam Toxicol 57: 256–263. doi:10.1007/s00244-008-9275-6",0.00415,0.00224
pool,sediment,bulkSediment,sorptionCapacity,ug g-1 dw,dryWeight,4,"Maghsoudi, E., M. Prévost, S. Vo Duy, S. Sauvé, and S. Dorner. 2015. Adsorption characteristics of multiple microcystins and cylindrospermopsin on sediment: Implications for toxin monitoring and drinking water treatment. Toxicon 103: 48–54. doi:10.1016/j.toxicon.2015.06.007",0.015,0.013562754
pool,sediment,bulkSediment,sorptionCapacity,ug g-1 dw,dryWeight,4,"Munusamy, T., Y.-L. Hu, and J.-F. Lee. 2012. Adsorption and photodegradation of microcystin-LR onto sediments collected from reservoirs and rivers in Taiwan: a laboratory study to investigate the fate, transfer, and degradation of microcystin-LR. Environ Sci Pollut Res 19: 2390–2399. doi:10.1007/s11356-012-0751-1",3.985,4.235569619
pool,sediment,bulkSediment,sorptionCapacity,ug g-1 dw,dryWeight,4,"Munusamy, T., Y.-L. Hu, and J.-F. Lee. 2012. Adsorption and photodegradation of microcystin-LR onto sediments collected from reservoirs and rivers in Taiwan: a laboratory study to investigate the fate, transfer, and degradation of microcystin-LR. Environ Sci Pollut Res 19: 2390–2399. doi:10.1007/s11356-012-0751-1",1.863333333,0.440945953
flux,macrophyte,macrophyteTissue,uptake,ug g-1 dw d-1,dryWeight,5,"Cao, Q., X. Wan, X. Shu, and L. Xie. 2019. Bioaccumulation and detoxication of microcystin-LR in three submerged macrophytes: The important role of glutathione biosynthesis. Chemosphere 225: 935–942. doi:10.1016/j.chemosphere.2019.03.055",0.00385,0.00029
flux,macrophyte,macrophyteTissue,uptake,ug g-1 dw d-1,dryWeight,5,"Cao, Q., X. Wan, X. Shu, and L. Xie. 2019. Bioaccumulation and detoxication of microcystin-LR in three submerged macrophytes: The important role of glutathione biosynthesis. Chemosphere 225: 935–942. doi:10.1016/j.chemosphere.2019.03.055",0.00397,0.00044
flux,macrophyte,macrophyteTissue,uptake,ug g-1 dw d-1,dryWeight,5,"Cao, Q., X. Wan, X. Shu, and L. Xie. 2019. Bioaccumulation and detoxication of microcystin-LR in three submerged macrophytes: The important role of glutathione biosynthesis. Chemosphere 225: 935–942. doi:10.1016/j.chemosphere.2019.03.055",0.00286,0.00053
pool,zooplankton,daphnia,zooplankton,ug g-1 dw,dryWeight,6,"Oberhaus, L., M. Gelinas, B. Pinel-Alloul, A. Ghadouani, and J.-F. Humbert. 2007. Grazing of two toxic Planktothrix species by Daphnia pulicaria: potential for bloom control and transfer of microcystins. Journal of Plankton Research 29: 827–838. doi:10.1093/plankt/fbm062",157.2691667,202.8930613
pool,zooplankton,zooplankton,zooplankton,ug g-1 dw,dryWeight,6,"Papadimitriou, T., I. Kagalou, C. Stalikas, G. Pilidis, and I. D. Leonardos. 2012. Assessment of microcystin distribution and biomagnification in tissues of aquatic food web compartments from a shallow lake and evaluation of potential risks to public health. Ecotoxicology 21: 1155–1166. doi:10.1007/s10646-012-0870-y",116,50.91168825
